time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
306,45.30968697,45.11721056,44.50390213,8,19.4,45.42563257,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
308,45.38968592,45.19706327,44.58269792,8,19.31111111,45.50573206,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
310,45.46889278,45.27612459,44.66070727,8,19.22222222,45.58503899,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
312,45.54731127,45.35439821,44.73793386,8,19.13333333,45.66355708,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
314,45.62494508,45.43188784,44.81438138,8,19.04444444,45.74129003,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
316,45.7017979,45.50859715,44.89005346,8,18.95555556,45.81824152,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
318,45.77787339,45.5845298,44.96495375,8,18.86666667,45.89441522,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
320,45.8531752,45.65968944,45.03908586,8,18.77777778,45.96981477,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
322,45.92770695,45.73407969,45.11245341,8,18.68888889,46.04444381,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
324,46.00147225,45.80770415,45.18505996,8,18.6,46.11830594,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
326,46.0744747,45.88056643,45.25690911,8,18.51111111,46.19140477,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
328,46.14671788,45.95267009,45.32800439,8,18.42222222,46.26374388,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
330,46.21820535,46.0240187,45.39834934,8,18.33333333,46.33532682,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
332,46.28894065,46.09461579,45.46794749,8,18.24444444,46.40615715,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
334,46.35892732,46.16446489,45.53680232,8,18.15555556,46.4762384,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
336,46.42816885,46.2335695,45.60491734,8,18.06666667,46.54557407,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
338,46.49666875,46.30193312,45.67229601,8,17.97777778,46.61416767,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
340,46.56443049,46.36955923,45.73894178,8,17.88888889,46.68202267,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
342,46.63145755,46.43645128,45.80485809,8,17.8,46.74914254,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
344,46.69775335,46.50261271,45.87004836,8,17.71111111,46.81553073,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
346,46.76332133,46.56804696,45.934516,8,17.62222222,46.88119067,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
348,46.82816491,46.63275743,45.99826439,8,17.53333333,46.94612577,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
350,46.89228749,46.69674751,46.06129692,8,17.44444444,47.01033943,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
352,46.95569244,46.7600206,46.12361693,8,17.35555556,47.07383505,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
354,47.01838312,46.82258004,46.18522777,8,17.26666667,47.13661597,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
356,47.0803629,46.88442918,46.24613276,8,17.17777778,47.19868556,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
358,47.1416351,46.94557136,46.30633522,8,17.08888889,47.26004716,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
360,47.20220304,47.0060099,46.36583844,8,17,47.32070408,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
362,47.26207003,47.06574809,46.42464569,8,17.17777778,47.38065963,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
364,47.32163337,47.12528495,46.48372628,8,17.35555556,47.440262,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
366,47.38141242,47.18511858,46.54372006,8,17.53333333,47.50002119,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
368,47.44158187,47.24536428,46.60439121,8,17.71111111,47.56014903,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
370,47.50221825,47.30608521,46.66567105,8,17.88888889,47.62073399,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
372,47.56323147,47.36718774,46.72740118,8,18.06666667,47.68169071,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
374,47.62470018,47.42874961,46.78963091,8,18.24444444,47.74309934,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
376,47.68667764,47.49082271,46.85239517,8,18.42222222,47.80501407,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
378,47.74918493,47.55342685,46.91570245,8,18.6,47.86745685,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
380,47.81222763,47.61656694,46.97955061,8,18.77777778,47.93043404,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
382,47.87580591,47.68024279,47.04393554,8,18.95555556,47.99394627,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
384,47.93991831,47.74445275,47.10885354,8,19.13333333,48.05799238,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
386,48.00456291,47.8091947,47.17430151,8,19.31111111,48.1225706,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
388,48.06973754,47.87446641,47.24027665,8,19.48888889,48.18767888,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
390,48.13543992,47.94026552,47.30677636,8,19.66666667,48.25331502,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
392,48.2016677,48.00658968,47.37379809,8,19.84444444,48.31947675,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
394,48.26841849,48.07343646,47.44133935,8,20.02222222,48.3861617,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
396,48.33568991,48.14080345,47.50939768,8,20.2,48.45336751,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
398,48.40347954,48.20868823,47.57797062,8,20.37777778,48.52109179,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
400,48.47178496,48.27708839,47.64705577,8,20.55555556,48.58933214,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
402,48.54060379,48.34600152,47.71665069,8,20.73333333,48.65808617,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
404,48.6099336,48.41542521,47.78675301,8,20.91111111,48.72735147,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
406,48.67977203,48.48535708,47.85736033,8,21.08888889,48.79712568,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
408,48.75011668,48.55579473,47.92847029,8,21.26666667,48.8674064,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
410,48.82096519,48.62673582,48.00008053,8,21.44444444,48.93819126,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
412,48.89231519,48.69817796,48.0721887,8,21.62222222,49.00947792,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
414,48.96416433,48.77011882,48.14479246,8,21.8,49.08126401,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
416,49.03651028,48.84255605,48.21788949,8,21.97777778,49.1535472,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
418,49.1093507,48.91548733,48.29147747,8,22.15555556,49.22632516,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
420,49.18268328,48.98891035,48.36555411,8,22.33333333,49.29959556,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
422,49.25650571,49.06282278,48.44011711,8,22.51111111,49.3733561,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
424,49.33081569,49.13722235,48.51516418,8,22.68888889,49.44760448,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
426,49.40561093,49.21210676,48.59069307,8,22.86666667,49.52233842,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
428,49.48088916,49.28747374,48.6667015,8,23.04444444,49.59755563,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
430,49.55664812,49.36332103,48.74318724,8,23.22222222,49.67325386,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
432,49.63288554,49.43964638,48.82014803,8,23.4,49.74943083,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
434,49.70959919,49.51644753,48.89758166,8,23.57777778,49.82608432,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
436,49.78678684,49.59372227,48.9754859,8,23.75555556,49.90321208,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
438,49.86444625,49.67146837,49.05385855,8,23.93333333,49.98081188,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
440,49.94257522,49.74968362,49.13269742,8,24.11111111,50.05888153,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
442,50.02117154,49.82836582,49.2120003,8,24.28888889,50.13741881,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
444,50.10023302,49.90751278,49.29176504,8,24.46666667,50.21642152,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
446,50.17975749,49.98712232,49.37198946,8,24.64444444,50.2958875,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
448,50.25974276,50.06719227,49.4526714,8,24.82222222,50.37581455,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
450,50.34018668,50.14772047,49.53380873,8,25,50.45620053,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
452,50.4210871,50.22870477,49.6153993,8,25.17777778,50.53704327,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
454,50.50244188,50.31014304,49.69744099,8,25.35555556,50.61834065,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,50.58424888,50.39203314,49.77993169,8,25.53333333,50.70009051,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,50.66650598,50.47437295,49.86286928,8,25.71111111,50.78229075,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,50.74921108,50.55716037,49.94625167,8,25.88888889,50.86493925,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,50.83236207,50.64039329,50.03007678,8,26.06666667,50.94803391,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,50.91595686,50.72406963,50.11434253,8,26.24444444,51.03157263,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,50.99999337,50.80818731,50.19904685,8,26.42222222,51.11555333,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,51.08446953,50.89274425,50.28418768,8,26.6,51.19997395,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,51.16938328,50.9777384,50.36976299,8,26.77777778,51.28483241,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,51.25473255,51.06316771,50.45577072,8,26.95555556,51.37012666,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,51.34051532,51.14903014,50.54220886,8,27.13333333,51.45585466,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,51.42672955,51.23532364,50.62907538,8,27.31111111,51.54201438,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,51.51337321,51.32204621,50.71636828,8,27.48888889,51.62860378,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,51.60044429,51.40919583,50.80408555,8,27.66666667,51.71562087,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,51.68794078,51.4967705,50.89222521,8,27.84444444,51.80306361,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,51.7758607,51.58476822,50.98078527,8,28.02222222,51.89093004,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,51.86420205,51.67318701,51.06976377,8,28.2,51.97921814,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,51.95296286,51.7620249,51.15915873,8,28.37777778,52.06792596,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,52.04214116,51.85127991,51.24896821,8,28.55555556,52.15705151,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,52.13173499,51.9409501,51.33919026,8,28.73333333,52.24659285,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,52.22174241,52.03103352,51.42982295,8,28.91111111,52.33654801,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,52.31216147,52.12152822,51.52086435,8,29.08888889,52.42691507,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,52.40299024,52.21243228,51.61231255,8,29.26666667,52.51769208,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,52.49422681,52.30374378,51.70416563,8,29.44444444,52.60887712,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,52.58586926,52.3954608,51.7964217,8,29.62222222,52.70046829,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,52.67791568,52.48758146,51.88907887,8,29.8,52.79246368,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,52.77036418,52.58010384,51.98213526,8,29.97777778,52.88486138,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,52.86321288,52.67302608,52.07558899,8,30.15555556,52.97765952,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,52.95645989,52.76634629,52.1694382,8,30.33333333,53.07085621,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,53.05010336,52.8600626,52.26368104,8,30.51111111,53.16444959,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,53.14414142,52.95417317,52.35831565,8,30.68888889,53.2584378,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,53.23857222,53.04867613,52.45334021,8,30.86666667,53.35281897,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,53.33339391,53.14356966,52.54875289,8,31.04444444,53.44759129,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,53.42860468,53.23885191,52.64455185,8,31.22222222,53.54275289,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,53.52420268,53.33452107,52.7407353,8,31.4,53.63830197,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,53.6201861,53.43057532,52.83730143,8,31.57777778,53.7342367,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,53.71655315,53.52701285,52.93424844,8,31.75555556,53.83055528,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,53.81330201,53.62383187,53.03157455,8,31.93333333,53.9272559,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,53.91043089,53.72103059,53.12927797,8,32.11111111,54.02433678,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,54.00793802,53.81860722,53.22735695,8,32.28888889,54.12179612,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,54.10582163,53.91656,53.32580972,8,32.46666667,54.21963216,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,54.20407993,54.01488716,53.42463452,8,32.64444444,54.31784313,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,54.30271119,54.11358695,53.52382961,8,32.82222222,54.41642726,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,54.40171364,54.21265761,53.62339325,8,33,54.51538282,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,54.50108555,54.3120974,53.72332372,8,33,54.61470805,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,54.60056251,54.41157412,53.82297528,8,33,54.71417129,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,54.69989886,54.51085871,53.92208611,8,33,54.81352837,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,54.79892373,54.60981511,54.02063831,8,33,54.91259344,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,54.89755085,54.7083691,54.11867277,8,33,55.0112681,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,54.9957457,54.80648631,54.21622178,8,33,55.10951342,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,55.09349451,54.90415411,54.3133024,8,33,55.20731502,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,55.19079171,55.00136917,54.4099229,8,33,55.30466681,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,55.28763616,55.09813137,54.50608778,8,33,55.40156676,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,55.38402875,55.19444166,54.60180012,8,33,55.49801516,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,55.47997085,55.29030144,54.69706258,8,33,55.59401321,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,55.57546394,55.38571234,54.79187768,8,33,55.68956234,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,55.67050971,55.48067616,54.88624776,8,33,55.78466414,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,55.76511003,55.57519482,54.98017505,8,33,55.87932038,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,55.85926687,55.6692703,55.07366171,8,33,55.97353298,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,55.95298223,55.76290464,55.16670985,8,33,56.06730393,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,56.04625815,55.85609988,55.25932155,8,33,56.16063523,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,56.13909666,55.94885806,55.35149887,8,33,56.25352889,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,56.23149979,56.04118123,55.44324386,8,33,56.34598696,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,56.32346957,56.13307142,55.53455855,8,33,56.43801144,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,56.41500804,56.22453065,55.62544497,8,33,56.52960436,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,56.5061172,56.31556093,55.71590512,8,33,56.62076773,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,56.59679906,56.40616429,55.805941,8,33,56.71150356,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,56.68705564,56.49634273,55.89555462,8,33,56.80181385,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,56.77688891,56.58609822,55.98474794,8,33,56.89170059,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,56.86630087,56.67543277,56.07352294,8,33,56.98116577,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,56.95529348,56.76434833,56.16188158,8,33,57.07021136,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,57.04386873,56.85284688,56.24982583,8,33,57.15883933,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,57.13202855,56.94093037,56.33735761,8,33,57.24705164,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,57.2197749,57.02860075,56.42447886,8,33,57.33485023,0,T11_coolant_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
