time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
436,48.20297435,48.05327742,47.55845469,5.955555556,25,48.29389765,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
438,48.24035986,48.09252171,47.60249336,5.866666667,25,48.33018701,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
440,48.27533752,48.12936023,47.64414135,5.777777778,25,48.36406709,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
442,48.30791863,48.16380427,47.68340985,5.688888889,25,48.39554918,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
444,48.33811442,48.19586506,47.72031002,5.6,25,48.42464454,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
446,48.36593608,48.22555378,47.75485299,5.511111111,25,48.45136436,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
448,48.39139475,48.25288155,47.78704979,5.422222222,25,48.47571977,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
450,48.41450151,48.27785945,47.81691143,5.333333333,25,48.49772188,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
452,48.43526738,48.30049849,47.84444888,5.244444444,25,48.51738171,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
454,48.45370336,48.32080965,47.86967301,5.155555556,25,48.53471025,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,48.46982036,48.33880384,47.8925947,5.066666667,25,48.54971844,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,48.48362926,48.35449193,47.91322472,4.977777778,25,48.56241715,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,48.49514088,48.36788473,47.93157384,4.888888889,25,48.57281722,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,48.50436601,48.37899302,47.94765275,4.8,25,48.58092943,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,48.51131536,48.3878275,47.9614721,4.711111111,25,48.58676452,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,48.51599961,48.39439884,47.97304248,4.622222222,25,48.59033315,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,48.51842938,48.39871765,47.98237444,4.533333333,25,48.59164595,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,48.51861525,48.4007945,47.98947848,4.444444444,25,48.59071352,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,48.51656773,48.4006399,47.99436505,4.355555556,25,48.58754638,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,48.51229731,48.39826432,47.99704455,4.266666667,25,48.582155,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,48.5058144,48.39367817,47.99752733,4.177777778,25,48.57454983,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,48.49712939,48.38689183,47.99582369,4.088888889,25,48.56474124,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,48.4862526,48.37791561,47.99194389,4,25,48.55273957,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,48.47319432,48.36675977,47.98589813,4,25,48.53855511,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,48.46111061,48.35538413,47.97826607,4,25,48.52588395,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,48.45033529,48.34465631,47.96968045,4,25,48.51492528,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,48.44020094,48.33457703,47.96064361,4,25,48.5047153,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,48.4303733,48.32486924,47.95143701,4,25,48.49481153,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,48.42076679,48.31533212,47.94218071,4,25,48.48514032,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,48.41130542,48.30589097,47.93292259,4,25,48.47563841,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,48.40192329,48.29652411,47.92368504,4,25,48.46623178,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,48.39259753,48.2872182,47.91447895,4,25,48.45688771,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,48.38332691,48.27796411,47.90530898,4,25,48.44760155,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,48.37410907,48.26875822,47.89617727,4,25,48.43837068,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,48.3649394,48.25959909,47.88708534,4,25,48.42919032,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,48.35581522,48.25048516,47.87803427,4,25,48.42005712,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,48.34673557,48.24141508,47.86902466,4,25,48.41096952,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,48.33769972,48.2323881,47.86005673,4,25,48.40192642,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,48.32870696,48.22340387,47.85113047,4,25,48.39292696,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,48.31975683,48.21446206,47.84224583,4,25,48.38397052,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,48.310849,48.20556237,47.83340267,4,25,48.37505669,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,48.3019832,48.19670454,47.82460088,4,25,48.3661851,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,48.29315914,48.18788832,47.81584028,4,25,48.35735542,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,48.28437657,48.17911352,47.80712071,4,25,48.34856737,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,48.27563528,48.1703799,47.798442,4,25,48.33982068,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,48.26693504,48.16168728,47.78980397,4,25,48.33111512,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,48.25827565,48.15303544,47.78120642,4,25,48.32245047,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,48.2496569,48.14442419,47.77264919,4,25,48.31382652,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,48.24107859,48.13585335,47.76413208,4,25,48.30524305,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,48.23254053,48.1273227,47.7556549,4,25,48.29669987,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,48.22404253,48.11883207,47.74721748,4,25,48.28819678,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,48.21558439,48.11038127,47.73881963,4,25,48.27973358,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,48.20716592,48.1019701,47.73046116,4,25,48.27131009,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,48.19878695,48.09359838,47.72214189,4,25,48.26292611,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,48.19044727,48.08526593,47.71386163,4,25,48.25458146,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,48.1821467,48.07697255,47.70562021,4,25,48.24627595,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,48.17388507,48.06871808,47.69741744,4,25,48.2380094,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,48.16566219,48.06050232,47.68925314,4,25,48.22978162,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,48.15747787,48.05232509,47.68112713,4,25,48.22159242,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,48.14933194,48.04418621,47.67303923,4,25,48.21344164,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,48.14122421,48.0360855,47.66498927,4,25,48.20532909,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,48.13315451,48.02802279,47.65697706,4,25,48.19725458,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,48.12512266,48.01999789,47.64900242,4,25,48.18921794,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,48.11712847,48.01201063,47.64106519,4,25,48.181219,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,48.10917178,48.00406083,47.63316518,4,25,48.17325757,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,48.10125241,47.99614831,47.62530222,4,25,48.16533348,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,48.09337017,47.9882729,47.61747614,4,25,48.15744656,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,48.08552491,47.98043443,47.60968677,4,25,48.14959662,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,48.07771644,47.97263272,47.60193393,4,25,48.1417835,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,48.06994459,47.9648676,47.59421744,4,25,48.13400703,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,48.06220919,47.9571389,47.58653715,4,25,48.12626702,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,48.05451007,47.94944645,47.57889288,4,25,48.11856332,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,48.04684706,47.94179007,47.57128446,4,25,48.11089575,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,48.03921999,47.93416961,47.56371173,4,25,48.10326414,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,48.03162869,47.92658488,47.55617451,4,25,48.09566832,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,48.024073,47.91903573,47.54867264,4,25,48.08810813,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,48.01655274,47.91152198,47.54120595,4,25,48.08058339,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,48.00906775,47.90404347,47.53377429,4,25,48.07309394,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,48.00161786,47.89660003,47.52637747,4,25,48.06563962,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,47.99420292,47.88919151,47.51901535,4,25,48.05822026,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,47.98682275,47.88181773,47.51168776,4,25,48.0508357,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,47.97947719,47.87447854,47.50439453,4,25,48.04348577,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,47.97216609,47.86717376,47.49713551,4,25,48.03617032,0,T10_power_ramp,ramps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
