time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
318,44.53557452,44.34845625,43.7736486,8,25,44.64786123,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
320,44.64487831,44.4576654,43.88217371,8,25,44.75723008,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
322,44.75366946,44.56636235,43.99018983,8,25,44.866086,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
324,44.86195038,44.67454951,44.09769936,8,25,44.97443138,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
326,44.96972346,44.78222927,44.20470467,8,25,45.08226862,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
328,45.07699108,44.88940401,44.31120812,8,25,45.1896001,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
330,45.18375561,44.99607611,44.41721206,8,25,45.29642819,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
332,45.29001942,45.1022479,44.52271885,8,25,45.40275526,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
334,45.39578485,45.20792176,44.62773081,8,25,45.50858366,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
336,45.50105424,45.3131,44.73225026,8,25,45.61391571,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
338,45.60582991,45.41778495,44.83627952,8,25,45.71875376,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
340,45.71011419,45.52197893,44.93982087,8,25,45.82310012,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
342,45.81390937,45.62568423,45.04287662,8,25,45.92695709,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
344,45.91721774,45.72890316,45.14544903,8,25,46.03032697,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
346,46.02004161,45.83163799,45.24754038,8,25,46.13321205,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
348,46.12238322,45.93389099,45.34915292,8,25,46.23561459,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
350,46.22424485,46.03566443,45.45028889,8,25,46.33753686,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
352,46.32562875,46.13696054,45.55095053,8,25,46.43898112,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
354,46.42653716,46.23778158,45.65114007,8,25,46.5399496,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
356,46.52697231,46.33812976,45.75085972,8,25,46.64044454,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
358,46.62693641,46.43800731,45.85011169,8,25,46.74046815,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
360,46.72643168,46.53741643,45.94889816,8,25,46.84002266,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
362,46.82546032,46.63635932,46.04722132,8,25,46.93911025,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
364,46.92402451,46.73483817,46.14508334,8,25,47.03773312,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
366,47.02212644,46.83285515,46.24248639,8,25,47.13589344,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
368,47.11976826,46.93041243,46.33943262,8,25,47.2335934,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
370,47.21695215,47.02751217,46.43592416,8,25,47.33083514,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
372,47.31368024,47.12415651,46.53196317,8,25,47.42762081,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
374,47.40995467,47.22034758,46.62755174,8,25,47.52395256,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
376,47.50577758,47.31608752,46.72269201,8,25,47.61983251,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
378,47.60115107,47.41137843,46.81738607,8,25,47.71526278,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
380,47.69607726,47.50622243,46.91163601,8,25,47.81024549,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
382,47.79055825,47.60062161,47.00544391,8,25,47.90478272,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
384,47.88459612,47.69457805,47.09881186,8,25,47.99887657,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
386,47.97819295,47.78809384,47.19174191,8,25,48.09252912,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
388,48.07135081,47.88117104,47.28423612,8,25,48.18574244,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
390,48.16407176,47.97381171,47.37629653,8,25,48.27851859,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
392,48.25635785,48.06601789,47.46792517,8,25,48.37085962,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
394,48.34821111,48.15779162,47.55912407,8,25,48.46276756,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
396,48.43963358,48.24913493,47.64989525,8,25,48.55424446,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
398,48.53062728,48.34004984,47.74024071,8,25,48.64529233,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
400,48.62119422,48.43053836,47.83016245,8,25,48.73591318,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
402,48.71133639,48.52060248,47.91966246,8,25,48.82610902,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
404,48.8010558,48.61024421,48.00874271,8,25,48.91588184,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
406,48.89035442,48.69946551,48.09740517,8,25,49.00523363,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
408,48.97923423,48.78826836,48.18565181,8,25,49.09416635,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
410,49.0676972,48.87665473,48.27348456,8,25,49.18268198,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
412,49.15574527,48.96462656,48.36090538,8,25,49.27078247,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
414,49.2433804,49.05218581,48.4479162,8,25,49.35846976,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
416,49.33060451,49.1393344,48.53451893,8,25,49.44574581,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
418,49.41741954,49.22607426,48.6207155,8,25,49.53261252,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
420,49.50382741,49.31240731,48.7065078,8,25,49.61907183,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
422,49.58983003,49.39833546,48.79189773,8,25,49.70512565,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
424,49.67542929,49.48386061,48.87688719,8,25,49.79077587,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
426,49.76062709,49.56898464,48.96147804,8,25,49.87602439,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
428,49.84542531,49.65370943,49.04567216,8,25,49.96087309,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
430,49.92982583,49.73803687,49.12947141,8,25,50.04532385,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
432,50.0138305,49.82196881,49.21287764,8,25,50.12937854,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
434,50.0974412,49.90550711,49.2958927,8,25,50.21303901,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
436,50.18065976,49.98865361,49.37851841,8,25,50.29630711,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
438,50.26348802,50.07141016,49.4607566,8,25,50.37918468,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
440,50.34592782,50.15377857,49.5426091,8,25,50.46167356,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
442,50.42798097,50.23576068,49.62407771,8,25,50.54377556,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
444,50.50964929,50.31735829,49.70516423,8,25,50.6254925,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
446,50.59093459,50.3985732,49.78587046,8,25,50.70682619,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
448,50.67183866,50.47940722,49.86619817,8,25,50.78777842,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
450,50.75236329,50.55986212,49.94614914,8,25,50.86835099,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
452,50.83251025,50.63993969,50.02572514,8,25,50.94854567,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
454,50.91228133,50.7196417,50.10492793,8,25,51.02836423,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,50.99167827,50.7989699,50.18375925,8,25,51.10780845,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,51.07070285,50.87792605,50.26222086,8,25,51.18688007,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,51.1493568,50.9565119,50.34031448,8,25,51.26558084,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,51.22764186,51.03472917,50.41804184,8,25,51.34391251,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,51.30555976,51.11257961,50.49540466,8,25,51.4218768,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,51.38311223,51.19006493,50.57240464,8,25,51.49947543,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,51.46030097,51.26718684,50.6490435,8,25,51.57671013,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,51.5371277,51.34394704,50.72532292,8,25,51.65358259,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,51.61359411,51.42034724,50.80124458,8,25,51.73009453,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,51.6897019,51.49638913,50.87681017,8,25,51.80624762,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,51.76545273,51.57207437,50.95202136,8,25,51.88204355,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,51.84084829,51.64740465,51.02687981,8,25,51.957484,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,51.91589025,51.72238163,51.10138717,8,25,52.03257063,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,51.99058026,51.79700697,51.17554509,8,25,52.1073051,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,52.06491997,51.87128232,51.24935521,8,25,52.18168907,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,52.13891103,51.94520931,51.32281915,8,25,52.25572418,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,52.21255507,52.01878958,51.39593856,8,25,52.32941206,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,52.28585372,52.09202476,51.46871502,8,25,52.40275434,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,52.35880859,52.16491647,51.54115017,8,25,52.47575265,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,52.43142131,52.23746631,51.6132456,8,25,52.54840859,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,52.50369347,52.30967589,51.68500289,8,25,52.62072378,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,52.57562667,52.38154681,51.75642365,8,25,52.69269981,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,52.64722251,52.45308066,51.82750944,8,25,52.76433827,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,52.71848256,52.52427901,51.89826184,8,25,52.83564074,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,52.7894084,52.59514344,51.9686824,8,25,52.9066088,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,52.8600016,52.66567551,52.0387727,8,25,52.97724403,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,52.93026371,52.73587679,52.10853426,8,25,53.04754797,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,53.0001963,52.80574882,52.17796865,8,25,53.11752219,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,53.0698009,52.87529315,52.24707739,8,25,53.18716822,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,53.13907905,52.94451132,52.31586201,8,25,53.25648762,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,53.20803229,53.01340485,52.38432402,8,25,53.32548191,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,53.27666213,53.08197527,52.45246495,8,25,53.39415261,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,53.34497011,53.1502241,52.5202863,8,25,53.46250125,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,53.41295771,53.21815284,52.58778956,8,25,53.53052933,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,53.48062645,53.28576299,52.65497624,8,25,53.59823835,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,53.54797783,53.35305605,52.7218478,8,25,53.66562983,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,53.61501333,53.4200335,52.78840574,8,25,53.73270523,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,53.68173443,53.48669683,52.85465152,8,25,53.79946605,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,53.7481426,53.55304751,52.92058661,8,25,53.86591376,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,53.81423933,53.619087,52.98621246,8,25,53.93204983,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,53.88002605,53.68481676,53.05153052,8,25,53.99787572,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,53.94550424,53.75023825,53.11654225,8,25,54.06339289,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,54.01067533,53.81535292,53.18124906,8,25,54.12860278,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,54.07554077,53.88016219,53.2456524,8,25,54.19350684,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,54.14010199,53.94466751,53.30975369,8,25,54.25810649,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,54.20436042,54.0088703,53.37355434,8,25,54.32240317,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,54.26831747,54.07277197,53.43705577,8,25,54.3863983,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,54.33197457,54.13637395,53.50025937,8,25,54.4500933,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,54.39533311,54.19967763,53.56316655,8,25,54.51348956,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,54.4583945,54.26268442,53.62577869,8,25,54.57658849,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,54.52116013,54.3253957,53.68809718,8,25,54.63939148,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,54.58363139,54.38781287,53.7501234,8,25,54.70189993,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,54.64580966,54.4499373,53.81185871,8,25,54.76411522,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,54.70769631,54.51177037,53.87330448,8,25,54.82603871,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,54.76929271,54.57331344,53.93446207,8,25,54.88767178,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,54.83060023,54.63456787,53.99533283,8,25,54.9490158,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,54.89162021,54.69553501,54.05591811,8,25,55.0100721,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,54.952354,54.75621622,54.11621924,8,25,55.07084206,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,55.01280296,54.81661284,54.17623756,8,25,55.131327,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,55.07296841,54.87672619,54.23597439,8,25,55.19152827,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,55.13285168,54.93655761,54.29543106,8,25,55.25144719,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,55.1924541,54.99610842,54.35460887,8,25,55.31108509,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,55.25177698,55.05537994,54.41350914,8,25,55.37044329,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,55.31082163,55.11437347,54.47213316,8,25,55.42952309,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,55.36958937,55.17309032,54.53048224,8,25,55.48832582,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,55.42808149,55.23153179,54.58855766,8,25,55.54685275,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,55.48629927,55.28969917,54.6463607,8,25,55.6051052,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,55.54424402,55.34759374,54.70389265,8,25,55.66308444,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,55.601917,55.40521679,54.76115477,8,25,55.72079175,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,55.6593195,55.46256958,54.81814833,8,25,55.77822842,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,55.71645277,55.51965339,54.87487459,8,25,55.83539571,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,55.77331809,55.57646947,54.93133481,8,25,55.89229489,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,55.82991672,55.63301908,54.98753022,8,25,55.9489272,0,T03_power_step_8w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
