time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
454,51.2905945,51.2083324,50.90538455,3,30,51.34101761,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,51.26608794,51.18384739,50.88105347,3,30,51.3164959,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,51.24169649,51.15947729,50.85683643,3,30,51.29208952,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,51.21741955,51.13522154,50.83273291,3,30,51.26779783,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,51.19325656,51.1110796,50.80874239,3,30,51.24362024,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,51.16920695,51.0870509,50.78486435,3,30,51.21955616,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,51.14527019,51.06313493,50.76109829,3,30,51.19560503,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,51.12144572,51.03933113,50.73744367,3,30,51.1717663,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,51.09773301,51.01563899,50.71389998,3,30,51.14803941,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,51.07413153,50.99205797,50.6904667,3,30,51.12442384,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,51.05064075,50.96858755,50.66714332,3,30,51.10091904,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,51.02726015,50.94522721,50.64392932,3,30,51.07752451,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,51.00398922,50.92197643,50.6208242,3,30,51.0542397,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,50.98082743,50.89883471,50.59782743,3,30,51.03106411,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,50.95777428,50.87580152,50.57493852,3,30,51.00799722,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,50.93482924,50.85287635,50.55215695,3,30,50.98503852,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,50.91199182,50.83005871,50.52948223,3,30,50.9621875,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,50.88926151,50.80734808,50.50691386,3,30,50.93944366,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,50.86663781,50.78474397,50.48445133,3,30,50.91680648,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,50.84412021,50.76224587,50.46209415,3,30,50.89427548,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,50.82170822,50.73985329,50.43984182,3,30,50.87185014,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,50.79940134,50.71756572,50.41769386,3,30,50.84952999,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,50.77719909,50.69538269,50.39564977,3,30,50.82731451,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,50.75510096,50.6733037,50.37370907,3,30,50.80520323,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,50.73310647,50.65132825,50.35187127,3,30,50.78319564,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,50.71121514,50.62945588,50.33013589,3,30,50.76129128,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,50.68942648,50.60768608,50.30850245,3,30,50.73948965,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,50.66774,50.58601839,50.28697047,3,30,50.71779026,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,50.64615524,50.56445231,50.26553948,3,30,50.69619265,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,50.62467171,50.54298738,50.244209,3,30,50.67469633,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,50.60328894,50.52162313,50.22297856,3,30,50.65330083,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,50.58200645,50.50035907,50.20184769,3,30,50.63200567,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,50.56082378,50.47919474,50.18081592,3,30,50.61081039,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,50.53974046,50.45812967,50.15988279,3,30,50.58971451,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,50.51875601,50.43716339,50.13904784,3,30,50.56871758,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,50.49786999,50.41629545,50.11831061,3,30,50.54781912,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,50.47708192,50.39552538,50.09767063,3,30,50.52701867,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,50.45639134,50.37485272,50.07712745,3,30,50.50631578,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,50.43579781,50.35427702,50.05668063,3,30,50.48570998,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,50.41530086,50.33379782,50.0363297,3,30,50.46520083,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,50.39490004,50.31341466,50.01607421,3,30,50.44478787,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,50.3745949,50.2931271,49.99591372,3,30,50.42447064,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,50.35438499,50.27293469,49.97584779,3,30,50.4042487,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,50.33426986,50.25283698,49.95587597,3,30,50.3841216,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,50.31424908,50.23283354,49.93599781,3,30,50.3640889,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,50.29432219,50.2129239,49.91621288,3,30,50.34415015,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,50.27448877,50.19310765,49.89652075,3,30,50.32430491,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,50.25474836,50.17338433,49.87692097,3,30,50.30455275,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,50.23510053,50.15375352,49.85741311,3,30,50.28489323,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,50.21554485,50.13421477,49.83799675,3,30,50.26532591,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,50.19608089,50.11476766,49.81867145,3,30,50.24585036,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,50.17670821,50.09541176,49.79943678,3,30,50.22646615,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,50.1574264,50.07614664,49.78029233,3,30,50.20717285,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,50.13823501,50.05697187,49.76123766,3,30,50.18797004,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,50.11913363,50.03788703,49.74227236,3,30,50.16885729,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,50.10012184,50.0188917,49.72339601,3,30,50.14983418,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,50.08119921,49.99998546,49.70460818,3,30,50.13090029,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,50.06236534,49.98116789,49.68590848,3,30,50.1120552,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,50.04361979,49.96243857,49.66729647,3,30,50.09329849,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,50.02496216,49.9437971,49.64877176,3,30,50.07462975,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,50.00639203,49.92524305,49.63033392,3,30,50.05604857,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,49.987909,49.90677602,49.61198256,3,30,50.03755454,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,49.96951265,49.8883956,49.59371727,3,30,50.01914724,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,49.95120258,49.87010139,49.57553765,3,30,50.00082627,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,49.93297839,49.85189297,49.55744328,3,30,49.98259123,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,49.91483967,49.83376996,49.53943378,3,30,49.96444171,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,49.89678602,49.81573194,49.52150874,3,30,49.94637731,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,49.87881704,49.79777852,49.50366777,3,30,49.92839763,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,49.86093234,49.7799093,49.48591048,3,30,49.91050228,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,49.84313151,49.76212389,49.46823647,3,30,49.89269086,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,49.82541417,49.74442189,49.45064535,3,30,49.87496297,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,49.80777993,49.72680292,49.43313673,3,30,49.85731823,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,49.79022839,49.70926658,49.41571023,3,30,49.83975624,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,49.77275917,49.69181248,49.39836546,3,30,49.82227662,0,T16_warm_start,initialization,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
