time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
318,54.30336178,54.02268438,53.1604729,12,25,54.47179184,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
320,54.46731746,54.1864981,53.32326056,12,25,54.63584512,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
322,54.63050419,54.34954352,53.48528475,12,25,54.799129,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
324,54.79292556,54.51182427,53.64654904,12,25,54.96164707,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
326,54.95458518,54.67334391,53.807057,12,25,55.12340292,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
328,55.11548662,54.83410602,53.96681217,12,25,55.28440015,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
330,55.27563342,54.99411416,54.1258181,12,25,55.44464229,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
332,55.43502913,55.15337186,54.28407828,12,25,55.60413289,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
334,55.59367727,55.31188263,54.44159622,12,25,55.76287548,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
336,55.75158136,55.46964999,54.5983754,12,25,55.92087357,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
338,55.90874487,55.62667742,54.75441928,12,25,56.07813064,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
340,56.06517128,55.78296839,54.90973131,12,25,56.23465018,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
342,56.22086405,55.93852635,55.06431493,12,25,56.39043564,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
344,56.37582662,56.09335474,55.21817355,12,25,56.54549046,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
346,56.53006241,56.24745699,55.37131057,12,25,56.69981807,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
348,56.68357483,56.40083649,55.52372938,12,25,56.85342188,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
350,56.83636728,56.55349664,55.67543334,12,25,57.00630529,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
352,56.98844313,56.70544081,55.8264258,12,25,57.15847168,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
354,57.13980574,56.85667237,55.97671011,12,25,57.3099244,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
356,57.29045846,57.00719464,56.12628958,12,25,57.4606668,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
358,57.44040462,57.15701096,56.27516753,12,25,57.61070223,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
360,57.58964753,57.30612465,56.42334723,12,25,57.76003398,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
362,57.73819048,57.45453899,56.57083197,12,25,57.90866537,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
364,57.88603677,57.60225726,56.71762501,12,25,58.05659967,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
366,58.03318966,57.74928273,56.86372958,12,25,58.20384016,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
368,58.17965239,57.89561865,57.00914892,12,25,58.35039009,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
370,58.32542822,58.04126825,57.15388625,12,25,58.4962527,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
372,58.47052035,58.18623476,57.29794475,12,25,58.64143121,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
374,58.61493201,58.33052137,57.44132762,12,25,58.78592884,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
376,58.75866636,58.47413127,57.58403802,12,25,58.92974876,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
378,58.90172661,58.61706765,57.7260791,12,25,59.07289417,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
380,59.04411589,58.75933364,57.86745401,12,25,59.21536823,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
382,59.18583737,58.90093241,58.00816587,12,25,59.35717408,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
384,59.32689418,59.04186708,58.14821779,12,25,59.49831486,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
386,59.46728943,59.18214076,58.28761287,12,25,59.63879369,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
388,59.60702622,59.32175656,58.42635418,12,25,59.77861367,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
390,59.74610764,59.46071756,58.56444479,12,25,59.91777789,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
392,59.88453677,59.59902683,58.70188775,12,25,60.05628943,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
394,60.02231667,59.73668743,58.83868611,12,25,60.19415135,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
396,60.15945037,59.87370239,58.97484288,12,25,60.33136669,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
398,60.29594092,60.01007476,59.11036107,12,25,60.46793849,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
400,60.43179132,60.14580753,59.24524368,12,25,60.60386977,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
402,60.56700459,60.28090372,59.37949369,12,25,60.73916353,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
404,60.7015837,60.41536631,59.51311406,12,25,60.87382276,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
406,60.83553164,60.54919826,59.64610776,12,25,61.00785044,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
408,60.96885135,60.68240254,59.77847771,12,25,61.14124953,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
410,61.1015458,60.81498209,59.91022684,12,25,61.27402297,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
412,61.23361791,60.94693984,60.04135807,12,25,61.4061737,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
414,61.36507059,61.07827871,60.1718743,12,25,61.53770465,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
416,61.49590677,61.2090016,60.3017784,12,25,61.66861871,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
418,61.62612931,61.33911139,60.43107324,12,25,61.79891878,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
420,61.75574112,61.46861097,60.5597617,12,25,61.92860775,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
422,61.88474504,61.59750319,60.6878466,12,25,62.05768847,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
424,62.01314393,61.72579091,60.81533078,12,25,62.1861638,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
426,62.14094063,61.85347696,60.94221706,12,25,62.31403658,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
428,62.26813797,61.98056415,61.06850824,12,25,62.44130964,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
430,62.39473874,62.10705531,61.19420712,12,25,62.56798578,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
432,62.52074576,62.23295322,61.31931646,12,25,62.69406781,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
434,62.6461618,62.35826067,61.44383904,12,25,62.81955851,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
436,62.77098964,62.48298042,61.56777761,12,25,62.94446067,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
438,62.89523203,62.60711524,61.69113491,12,25,63.06877702,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
440,63.01889173,62.73066786,61.81391365,12,25,63.19251034,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
442,63.14197146,62.85364102,61.93611657,12,25,63.31566334,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
444,63.26447394,62.97603743,62.05774635,12,25,63.43823875,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
446,63.38640189,63.09785981,62.17880568,12,25,63.56023928,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
448,63.50775799,63.21911083,62.29929725,12,25,63.68166763,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
450,63.62854493,63.33979319,62.41922371,12,25,63.80252648,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
452,63.74876538,63.45990954,62.53858771,12,25,63.9228185,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
454,63.86842199,63.57946255,62.65739189,12,25,64.04254635,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,63.98751741,63.69845485,62.77563888,12,25,64.16171267,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,64.10605428,63.81688908,62.89333129,12,25,64.2803201,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,64.2240352,63.93476784,63.01047172,12,25,64.39837126,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,64.34146279,64.05209376,63.12706276,12,25,64.51586876,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,64.45833964,64.16886941,63.24310699,12,25,64.63281519,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,64.57466834,64.28509739,63.35860697,12,25,64.74921315,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,64.69045146,64.40078025,63.47356525,12,25,64.86506519,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,64.80569156,64.51592056,63.58798437,12,25,64.98037389,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,64.92039117,64.63052087,63.70186687,12,25,65.09514179,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,65.03455284,64.74458369,63.81521526,12,25,65.20937143,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,65.1481791,64.85811156,63.92803204,12,25,65.32306532,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,65.26127244,64.97110698,64.04031971,12,25,65.43622599,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,65.37383538,65.08357245,64.15208075,12,25,65.54885594,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,65.48587039,65.19551046,64.26331763,12,25,65.66095765,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,65.59737996,65.30692347,64.37403281,12,25,65.7725336,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,65.70836654,65.41781396,64.48422873,12,25,65.88358626,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,65.8188326,65.52818437,64.59390783,12,25,65.99411808,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,65.92878057,65.63803714,64.70307254,12,25,66.10413151,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,66.03821289,65.7473747,64.81172526,12,25,66.21362897,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,66.14713196,65.85619947,64.9198684,12,25,66.32261289,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,66.2555402,65.96451384,65.02750434,12,25,66.43108567,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,66.36344001,66.07232022,65.13463547,12,25,66.53904971,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,66.47083376,66.17962099,65.24126416,12,25,66.6465074,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,66.57772384,66.28641851,65.34739275,12,25,66.75346111,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,66.6841126,66.39271515,65.4530236,12,25,66.85991321,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,66.7900024,66.49851326,65.55815904,12,25,66.96586604,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,66.89539557,66.60381518,65.6628014,12,25,67.07132195,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,67.00029445,66.70862323,65.76695298,12,25,67.17628328,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,67.10470135,66.81293973,65.87061608,12,25,67.28075234,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,67.20861858,66.91676698,65.97379301,12,25,67.38473143,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,67.31204843,67.02010728,66.07648604,12,25,67.48822286,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,67.4149932,67.12296291,66.17869743,12,25,67.59122891,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,67.51745516,67.22533615,66.28042945,12,25,67.69375187,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,67.61943657,67.32722926,66.38168435,12,25,67.79579399,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,67.72093968,67.42864448,66.48246436,12,25,67.89735753,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,67.82196674,67.52958407,66.58277171,12,25,67.99844474,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,67.92251999,67.63005025,66.68260861,12,25,68.09905785,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,68.02260164,67.73004524,66.78197728,12,25,68.19919908,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,68.12221391,67.82957126,66.88087991,12,25,68.29887064,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,68.22135899,67.92863049,66.97931869,12,25,68.39807475,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,68.32003908,68.02722514,67.07729579,12,25,68.49681359,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,68.41825636,68.12535738,67.17481337,12,25,68.59508934,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,68.516013,68.22302937,67.27187359,12,25,68.69290417,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,68.61331116,68.32024329,67.3684786,12,25,68.79026026,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,68.71015299,68.41700126,67.46463054,12,25,68.88715974,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,68.80654063,68.51330545,67.56033151,12,25,68.98360476,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,68.90247621,68.60915796,67.65558365,12,25,69.07959746,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,68.99796185,68.70456093,67.75038906,12,25,69.17513994,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,69.09299966,68.79951645,67.84474982,12,25,69.27023433,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,69.18759175,68.89402663,67.93866804,12,25,69.36488273,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,69.2817402,68.98809356,68.03214577,12,25,69.45908723,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,69.37544708,69.08171931,68.1251851,12,25,69.5528499,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,69.46871449,69.17490595,68.21778806,12,25,69.64617283,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,69.56154446,69.26765555,68.30995672,12,25,69.73905807,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,69.65393907,69.35997015,68.40169311,12,25,69.83150768,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,69.74590034,69.4518518,68.49299925,12,25,69.9235237,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,69.83743031,69.54330252,68.58387717,12,25,70.01510816,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,69.92853101,69.63432433,68.67432886,12,25,70.10626309,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,70.01920444,69.72491926,68.76435634,12,25,70.1969905,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,70.10945261,69.81508928,68.85396159,12,25,70.2872924,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,70.19927752,69.90483642,68.94314658,12,25,70.37717078,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,70.28868114,69.99416263,69.0319133,12,25,70.46662763,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,70.37766547,70.08306991,69.1202637,12,25,70.55566493,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,70.46623245,70.1715602,69.20819974,12,25,70.64428464,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,70.55438406,70.25963548,69.29572336,12,25,70.73248872,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,70.64212223,70.34729769,69.38283648,12,25,70.82027913,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,70.72944891,70.43454875,69.46954105,12,25,70.9076578,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,70.81636603,70.52139061,69.55583897,12,25,70.99462666,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,70.9028755,70.60782518,69.64173216,12,25,71.08118763,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,70.98897924,70.69385437,69.7272225,12,25,71.16734263,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,71.07467916,70.77948008,69.81231189,12,25,71.25309357,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,71.15997714,70.8647042,69.89700221,12,25,71.33844233,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,71.24487507,70.94952863,69.98129533,12,25,71.42339081,0,T05_power_step_12w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
