time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
318,39.64798179,39.5076463,39.0765637,6,25,39.73219462,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
320,39.72997698,39.58957049,39.15797476,6,25,39.81423862,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
322,39.81158761,39.67111045,39.239004,6,25,39.89589784,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
324,39.89281549,39.752268,39.31965321,6,25,39.97717407,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
326,39.9736624,39.83304491,39.39992417,6,25,40.05806911,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
328,40.05413014,39.91344298,39.47981866,6,25,40.13858476,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
330,40.13422049,39.99346398,39.55933845,6,25,40.21872279,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
332,40.21393521,40.07310968,39.63848529,6,25,40.29848496,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
334,40.29327607,40.15238184,39.71726092,6,25,40.37787306,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
336,40.37224482,40.23128221,39.7956671,6,25,40.45688882,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
338,40.45084321,40.30981254,39.87370556,6,25,40.535534,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
340,40.52907297,40.38797456,39.95137801,6,25,40.61381033,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
342,40.60693583,40.46577,40.02868617,6,25,40.69171954,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
344,40.68443351,40.54320058,40.10563176,6,25,40.76926336,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
346,40.76156772,40.62026801,40.18221648,6,25,40.84644349,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
348,40.83834018,40.69697399,40.25844201,6,25,40.92326165,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
350,40.91475257,40.77332022,40.33431004,6,25,40.99971953,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
352,40.99080659,40.84930839,40.40982225,6,25,41.07581883,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
354,41.06650391,40.92494016,40.48498031,6,25,41.15156121,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
356,41.14184621,41.00021723,40.55978587,6,25,41.22694837,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
358,41.21683516,41.07514124,40.6342406,6,25,41.30198196,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
360,41.2914724,41.14971386,40.70834613,6,25,41.37666363,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
362,41.3657596,41.22393674,40.78210411,6,25,41.45099505,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
364,41.43969839,41.2978115,40.85551616,6,25,41.52497786,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
366,41.5132904,41.3713398,40.9285839,6,25,41.59861369,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
368,41.58653727,41.44452324,41.00130896,6,25,41.67190416,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
370,41.6594406,41.51736346,41.07369294,6,25,41.7448509,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
372,41.73200202,41.58986205,41.14573743,6,25,41.81745551,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
374,41.80422313,41.66202062,41.21744404,6,25,41.88971962,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
376,41.87610552,41.73384077,41.28881434,6,25,41.9616448,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
378,41.94765078,41.80532408,41.35984991,6,25,42.03323265,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
380,42.01886049,41.87647213,41.43055233,6,25,42.10448475,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
382,42.08973622,41.9472865,41.50092314,6,25,42.17540268,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
384,42.16027955,42.01776875,41.57096392,6,25,42.24598801,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
386,42.23049203,42.08792043,41.64067621,6,25,42.31624228,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
388,42.30037521,42.1577431,41.71006155,6,25,42.38616707,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
390,42.36993064,42.22723831,41.77912147,6,25,42.45576391,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
392,42.43915985,42.29640758,41.84785749,6,25,42.52503433,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
394,42.50806438,42.36525244,41.91627114,6,25,42.59397988,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
396,42.57664574,42.43377442,41.98436394,6,25,42.66260207,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
398,42.64490546,42.50197503,42.05213737,6,25,42.73090242,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
400,42.71284504,42.56985579,42.11959295,6,25,42.79888245,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
402,42.78046598,42.63741817,42.18673216,6,25,42.86654364,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
404,42.84776977,42.7046637,42.25355649,6,25,42.93388751,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
406,42.91475792,42.77159383,42.32006741,6,25,43.00091553,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
408,42.98143188,42.83821007,42.38626639,6,25,43.06762919,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
410,43.04779315,42.90451387,42.4521549,6,25,43.13402996,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
412,43.11384317,42.97050671,42.51773439,6,25,43.20011931,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
414,43.17958343,43.03619004,42.58300631,6,25,43.2658987,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
416,43.24501536,43.10156532,42.6479721,6,25,43.33136958,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
418,43.31014041,43.16663398,42.71263321,6,25,43.3965334,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
420,43.37496003,43.23139747,42.77699105,6,25,43.46139161,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
422,43.43947564,43.29585722,42.84104706,6,25,43.52594563,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
424,43.50368867,43.36001466,42.90480264,6,25,43.59019689,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
426,43.56760055,43.42387119,42.9682592,6,25,43.65414681,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
428,43.63121267,43.48742824,43.03141816,6,25,43.71779681,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
430,43.69452645,43.5506872,43.0942809,6,25,43.78114828,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
432,43.7575433,43.61364948,43.15684881,6,25,43.84420264,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
434,43.82026459,43.67631646,43.21912327,6,25,43.90696127,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
436,43.88269171,43.73868953,43.28110567,6,25,43.96942556,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
438,43.94482606,43.80077008,43.34279737,6,25,44.03159689,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
440,44.00666899,43.86255946,43.40419974,6,25,44.09347664,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
442,44.06822188,43.92405905,43.46531413,6,25,44.15506618,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
444,44.12948608,43.98527021,43.52614189,6,25,44.21636685,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
446,44.19046296,44.04619429,43.58668436,6,25,44.27738003,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
448,44.25115385,44.10683263,43.64694289,6,25,44.33810705,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
450,44.3115601,44.16718658,43.70691881,6,25,44.39854926,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
452,44.37168305,44.22725747,43.76661345,6,25,44.458708,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
454,44.43152402,44.28704662,43.82602811,6,25,44.51858459,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,44.49108433,44.34655536,43.88516411,6,25,44.57818037,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,44.5503653,44.40578501,43.94402277,6,25,44.63749663,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,44.60936825,44.46473686,44.00260538,6,25,44.6965347,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,44.66809447,44.52341224,44.06091324,6,25,44.75529588,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,44.72654526,44.58181242,44.11894763,6,25,44.81378148,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,44.78472192,44.63993871,44.17670984,6,25,44.87199277,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,44.84262573,44.69779238,44.23420115,6,25,44.92993105,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,44.90025797,44.75537472,44.29142282,6,25,44.9875976,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,44.95761992,44.812687,44.34837612,6,25,45.04499369,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,45.01471284,44.86973048,44.40506231,6,25,45.1021206,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,45.07153798,44.92650643,44.46148264,6,25,45.15897958,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,45.12809662,44.98301609,44.51763835,6,25,45.21557189,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,45.18439,45.03926073,44.5735307,6,25,45.27189878,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,45.24041936,45.09524158,44.62916091,6,25,45.3279615,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,45.29618595,45.15095987,44.68453021,6,25,45.38376128,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,45.35169098,45.20641685,44.73963983,6,25,45.43929936,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,45.4069357,45.26161373,44.79449099,6,25,45.49457697,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,45.46192132,45.31655174,44.84908489,6,25,45.54959532,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,45.51664906,45.37123209,44.90342275,6,25,45.60435564,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,45.57112012,45.42565599,44.95750576,6,25,45.65885913,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,45.62533571,45.47982464,45.01133512,6,25,45.713107,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,45.67929703,45.53373924,45.06491203,6,25,45.76710044,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,45.73300527,45.58740097,45.11823765,6,25,45.82084066,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,45.78646162,45.64081104,45.17131318,6,25,45.87432883,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,45.83966726,45.69397061,45.22413978,6,25,45.92756614,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,45.89262336,45.74688086,45.27671863,6,25,45.98055377,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,45.9453311,45.79954296,45.32905088,6,25,46.03329289,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,45.99779164,45.85195807,45.38113769,6,25,46.08578465,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,46.05000614,45.90412736,45.43298021,6,25,46.13803024,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,46.10197575,45.95605197,45.48457959,6,25,46.19003079,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,46.15370162,46.00773305,45.53593697,6,25,46.24178745,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,46.2051849,46.05917175,45.58705348,6,25,46.29330138,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,46.25642672,46.11036921,45.63793026,6,25,46.3445737,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,46.30742821,46.16132654,45.68856842,6,25,46.39560556,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,46.35819051,46.21204489,45.73896909,6,25,46.44639808,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,46.40871473,46.26252536,45.78913338,6,25,46.49695238,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,46.459002,46.31276908,45.83906239,6,25,46.54726958,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,46.50905341,46.36277716,45.88875724,6,25,46.59735079,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,46.55887008,46.4125507,45.93821902,6,25,46.64719712,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,46.60845312,46.4620908,45.98744883,6,25,46.69680967,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,46.6578036,46.51139855,46.03644774,6,25,46.74618954,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,46.70692264,46.56047506,46.08521685,6,25,46.79533781,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,46.7558113,46.60932139,46.13375724,6,25,46.84425558,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,46.80447068,46.65793863,46.18206996,6,25,46.89294392,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,46.85290184,46.70632786,46.2301561,6,25,46.94140392,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,46.90110586,46.75449014,46.27801672,6,25,46.98963664,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,46.9490838,46.80242654,46.32565287,6,25,47.03764314,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,46.99683672,46.85013812,46.3730656,6,25,47.08542449,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,47.04436569,46.89762593,46.42025597,6,25,47.13298175,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,47.09167174,46.94489102,46.46722501,6,25,47.18031596,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,47.13875592,46.99193443,46.51397377,6,25,47.22742818,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,47.18561928,47.03875722,46.56050328,6,25,47.27431944,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,47.23226285,47.0853604,46.60681456,6,25,47.32099078,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,47.27868766,47.13174501,46.65290864,6,25,47.36744323,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,47.32489474,47.17791208,46.69878655,6,25,47.41367781,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,47.37088511,47.22386263,46.74444928,6,25,47.45969556,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,47.41665978,47.26959767,46.78989785,6,25,47.50549748,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,47.46221977,47.3151182,46.83513327,6,25,47.55108459,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,47.50756608,47.36042525,46.88015654,6,25,47.5964579,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,47.55269971,47.40551981,46.92496864,6,25,47.6416184,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,47.59762167,47.45040287,46.96957058,6,25,47.6865671,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,47.64233295,47.49507543,47.01396333,6,25,47.73130499,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,47.68683452,47.53953847,47.05814788,6,25,47.77583306,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,47.73112739,47.58379299,47.1021252,6,25,47.8201523,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,47.77521252,47.62783994,47.14589627,6,25,47.86426367,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,47.81909089,47.67168032,47.18946205,6,25,47.90816816,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,47.86276347,47.71531509,47.23282351,6,25,47.95186674,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,47.90623122,47.75874521,47.2759816,6,25,47.99536038,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,47.94949511,47.80197164,47.31893728,6,25,48.03865002,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,47.9925561,47.84499533,47.3616915,6,25,48.08173664,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,48.03541512,47.88781725,47.4042452,6,25,48.12462118,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,48.07807314,47.93043833,47.44659932,6,25,48.16730459,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,48.12053109,47.97285952,47.4887548,6,25,48.20978782,0,T02_power_step_6w,power_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
