time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
570,53.20303374,52.98627215,52.29440045,9,24,53.3336529,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,53.29211418,53.0752747,52.38284413,9,24,53.42278771,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,53.38077643,53.16385963,52.47087321,9,24,53.51150372,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,53.46902257,53.25202895,52.55848957,9,24,53.59980311,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,53.55685463,53.33978467,52.64569511,9,24,53.68768797,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,53.64427461,53.42712874,52.73249173,9,24,53.77516036,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,53.73128447,53.51406312,52.81888132,9,24,53.86222229,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,53.81788619,53.60058973,52.90486578,9,24,53.94887576,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,53.90408168,53.68671051,52.990447,9,24,54.03512271,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,53.98987287,53.77242736,53.07562686,9,24,54.12096508,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,54.07526167,53.85774219,53.16040724,9,24,54.20640479,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,54.16024998,53.94265688,53.24479001,9,24,54.29144374,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,54.24483968,54.02717331,53.32877703,9,24,54.37608384,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,54.32903263,54.11129335,53.41237016,9,24,54.46032694,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,54.41283072,54.19501887,53.49557123,9,24,54.54417494,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,54.49623578,54.2783517,53.5783821,9,24,54.62762967,0,T14_combined_recipe,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
