time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
314,38.51532505,38.31823452,37.71640049,8.411764706,20.12,38.63378438,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
316,38.63703899,38.44123038,37.8429452,8.352941176,20.28,38.7547397,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
318,38.75745051,38.5629256,37.96820458,8.294117647,20.44,38.87439032,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
320,38.87656731,38.68332779,38.09218345,8.235294118,20.6,38.99274469,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
322,38.99439641,38.80244394,38.21488711,8.176470588,20.76,39.10981007,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
324,39.11094467,38.92028068,38.33632106,8.117647059,20.92,39.2255934,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
326,39.22621863,39.0368444,38.45649091,8.058823529,21.08,39.34010133,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
328,39.34022455,39.15214133,38.57540241,8,21.24,39.45334026,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
330,39.45296854,39.26617751,38.69306137,7.941176471,21.4,39.56531636,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
332,39.56445661,39.37895891,38.80947359,7.882352941,21.56,39.6760357,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
334,39.6746947,39.49049147,38.9246449,7.823529412,21.72,39.78550423,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
336,39.7836887,39.60078105,39.0385811,7.764705882,21.88,39.89372788,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
338,39.89144448,39.7098335,39.15128798,7.705882353,22.04,40.00071254,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
340,39.99796785,39.81765463,39.26277128,7.647058824,22.2,40.10646402,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
342,40.10326462,39.92425022,39.37303673,7.588235294,22.36,40.21098815,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
344,40.20734052,40.02962602,39.48209006,7.529411765,22.52,40.31429068,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
346,40.31020131,40.13378775,39.58993694,7.470588235,22.68,40.41637735,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
348,40.41185267,40.23674112,39.69658303,7.411764706,22.84,40.51725387,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
350,40.51230029,40.33849179,39.80203395,7.352941176,23,40.61692593,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
352,40.6115498,40.43904539,39.90629532,7.294117647,23.16,40.71539917,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
354,40.70960684,40.53840756,40.00937271,7.235294118,23.32,40.81267921,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
356,40.806477,40.63658386,40.11127167,7.176470588,23.48,40.90877167,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
358,40.90216583,40.73357988,40.21199773,7.117647059,23.64,41.0036821,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
360,40.99667889,40.82940113,40.31155639,7.058823529,23.8,41.09741605,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
362,41.09002169,40.92405313,40.40995313,7,23.96,41.18997904,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
364,41.18219971,41.01754137,40.5071934,6.941176471,24.12,41.28137657,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
366,41.27321842,41.10987131,40.60328261,6.882352941,24.28,41.37161409,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
368,41.36308326,41.20104837,40.69822617,6.823529412,24.44,41.46069706,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
370,41.45179964,41.29107796,40.79202945,6.764705882,24.6,41.54863087,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
372,41.53937294,41.37996546,40.8846978,6.705882353,24.76,41.63542094,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
374,41.62580853,41.46771624,40.97623653,6.647058824,24.92,41.72107261,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
376,41.71111174,41.55433562,41.06665096,6.588235294,25.08,41.80559122,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
378,41.79528788,41.63982891,41.15594635,6.529411765,25.24,41.8889821,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
380,41.87834224,41.72420139,41.24412795,6.470588235,25.4,41.97125053,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
382,41.96028008,41.80745831,41.33120099,6.411764706,25.56,42.05240178,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
384,42.04110664,41.88960492,41.41717065,6.352941176,25.72,42.13244108,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
386,42.12082712,41.97064641,41.50204213,6.294117647,25.88,42.21137365,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
388,42.19944672,42.05058797,41.58582056,6.235294118,26.04,42.28920468,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
390,42.2769706,42.12943475,41.66851108,6.176470588,26.2,42.36593933,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
392,42.3534039,42.2071919,41.75011879,6.117647059,26.36,42.44158276,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
394,42.42875173,42.28386452,41.83064876,6.058823529,26.52,42.51614007,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
396,42.50301918,42.3594577,41.91010605,6,26.68,42.58961636,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
398,42.57621133,42.4339765,41.98849569,5.941176471,26.84,42.66201671,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
400,42.6483332,42.50742596,42.06582269,5.882352941,27,42.73334615,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
402,42.71938984,42.5798111,42.14209203,5.823529412,27.16,42.8036097,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
404,42.78938622,42.65113691,42.21730868,5.764705882,27.32,42.87281238,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
406,42.85832732,42.72140835,42.29147756,5.705882353,27.48,42.94095915,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
408,42.92621809,42.79063037,42.3646036,5.647058824,27.64,43.00805497,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
410,42.99306346,42.85880789,42.43669169,5.588235294,27.8,43.07410476,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
412,43.05886834,42.92594582,42.50774668,5.529411765,27.96,43.13911343,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
414,43.12363759,42.99204902,42.57777343,5.470588235,28.12,43.20308586,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
416,43.18737608,43.05712235,42.64677677,5.411764706,28.28,43.26602692,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
418,43.25008864,43.12117064,42.71476148,5.352941176,28.44,43.32794144,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
420,43.31178008,43.1841987,42.78173236,5.294117647,28.6,43.38883424,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
422,43.37245519,43.24621131,42.84769414,5.235294118,28.76,43.4487101,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
424,43.43211875,43.30721324,42.91265157,5.176470588,28.92,43.5075738,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
426,43.49077549,43.36720922,42.97660935,5.117647059,29.08,43.56543008,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
428,43.54843013,43.42620397,43.03957218,5.058823529,29.24,43.62228367,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
430,43.60508738,43.48420219,43.10154472,5,29.4,43.67813927,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
432,43.66075191,43.54120856,43.16253162,5.082352941,29.56,43.73300157,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
434,43.72042471,43.6003241,43.22344198,5.164705882,29.72,43.79272924,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
436,43.78462443,43.6629153,43.2852693,5.247058824,29.88,43.85762708,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
438,43.85227955,43.72897181,43.34880001,5.329411765,30.04,43.92615286,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
440,43.92284776,43.79804221,43.41446979,5.411764706,30.2,43.99759239,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
442,43.99618178,43.86979617,43.482458,5.494117647,30.36,44.0718173,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
444,44.07214956,43.94410372,43.55282948,5.576470588,30.52,44.14871579,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
446,44.15063519,44.02091919,43.62560857,5.658823529,30.68,44.22815902,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
448,44.23159111,44.10021017,43.70080144,5.741176471,30.84,44.31008381,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
450,44.31500423,44.18195101,43.7784044,5.823529412,31,44.39447158,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
452,44.40085965,44.26612485,43.85840982,5.905882353,30.89333333,44.48130707,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
454,44.48874501,44.35222262,43.93984309,5.988235294,30.78666667,44.57022668,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,44.57827913,44.43988987,44.02230487,6.070588235,30.68,44.66085047,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,44.66919578,44.52891197,44.10576093,6.152941176,30.57333333,44.75288875,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,44.76135607,44.61916808,44.19026464,6.235294118,30.46666667,44.84618385,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,44.8546988,44.71059778,44.2758562,6.317647059,30.36,44.94066768,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,44.94919427,44.80317334,44.36255288,6.4,30.25333333,45.03630944,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,45.04482542,44.89688107,44.45035875,6.482352941,30.14666667,45.13309109,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,45.1415819,44.9917122,44.5392722,6.564705882,30.04,45.23100081,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,45.23945646,45.08765963,44.62928952,6.647058824,29.93333333,45.33003036,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,45.33844264,45.18471702,44.72040638,6.729411765,29.82666667,45.43017297,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,45.43853422,45.2828784,44.81261824,6.811764706,29.72,45.53142228,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,45.53972536,45.38213812,44.90592036,6.894117647,29.61333333,45.63377228,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,45.64201054,45.48249075,45.00030787,6.976470588,29.50666667,45.73721728,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,45.74538443,45.583931,45.0957758,7.058823529,29.4,45.84175183,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,45.8498418,45.68645371,45.19231915,7.141176471,29.29333333,45.94737066,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,45.95537749,45.79005374,45.28993292,7.223529412,29.18666667,46.05406857,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,46.0619864,45.89472601,45.38861211,7.305882353,29.08,46.16184042,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,46.16966348,46.00046549,45.48835174,7.388235294,28.97333333,46.27068112,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,46.27840368,46.10726715,45.58914686,7.470588235,28.86666667,46.38058563,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,46.38820201,46.21512601,45.69099251,7.552941176,28.76,46.49154892,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,46.4990535,46.32403709,45.79388378,7.635294118,28.65333333,46.60356602,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,46.61095319,46.43399547,45.89781577,7.717647059,28.54666667,46.71663196,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,46.72389617,46.54499623,46.00278359,7.8,28.44,46.83074182,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,46.83787755,46.65703447,46.10878239,7.882352941,28.33333333,46.94589071,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,46.95289244,46.77010533,46.21580734,7.964705882,28.22666667,47.06207373,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,47.068936,46.88420397,46.32385362,8.047058824,28.12,47.17928603,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,47.18600341,46.99932557,46.43291645,8.129411765,28.01333333,47.2975228,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,47.30408985,47.11546532,46.54299106,8.211764706,27.90666667,47.41677921,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,47.42319056,47.23261846,46.6540727,8.294117647,27.8,47.53705049,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,47.54330077,47.35078023,46.76615665,8.376470588,27.69333333,47.65833188,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,47.66441576,47.46994589,46.87923822,8.458823529,27.58666667,47.78061864,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,47.78653079,47.59011074,46.99331271,8.541176471,27.48,47.90390604,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,47.9096412,47.7112701,47.10837548,8.623529412,27.37333333,48.02818941,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,48.0337423,47.8334193,47.22442188,8.705882353,27.26666667,48.15346406,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,48.15882945,47.95655369,47.34144731,8.788235294,27.16,48.27972536,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,48.28489803,48.08066867,47.45944718,8.870588235,27.05333333,48.40696866,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,48.41194344,48.20575961,47.57841691,8.952941176,26.94666667,48.53518937,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,48.53996108,48.33182196,47.69835196,9.035294118,26.84,48.6643829,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,48.66894641,48.45885116,47.8192478,9.117647059,26.73333333,48.79454469,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,48.79889488,48.58684266,47.94109991,9.2,26.62666667,48.92567019,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,48.92980198,48.71579196,48.06390383,9.282352941,26.52,49.0577549,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,49.0616632,48.84569457,48.18765508,9.364705882,26.41333333,49.1907943,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,49.19447409,48.976546,48.31234922,9.447058824,26.30666667,49.32478392,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,49.32823017,49.10834183,48.43798182,9.529411765,26.2,49.45971931,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,49.46292703,49.2410776,48.5645485,9.611764706,26.09333333,49.59559602,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,49.59856024,49.37474892,48.69204486,9.694117647,25.98666667,49.73240965,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,49.73512542,49.5093514,48.82046654,9.776470588,25.88,49.8701558,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,49.87261819,49.64488067,48.94980922,9.858823529,25.77333333,50.0088301,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,50.0110342,49.78133239,49.08006856,9.941176471,25.66666667,50.14842819,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,50.15036913,49.91870222,49.21124026,10.02352941,25.56,50.28894574,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,50.29061866,50.05698587,49.34332006,10.10588235,25.45333333,50.43037844,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,50.43177851,50.19617904,49.47630368,10.18823529,25.34666667,50.572722,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,50.5738444,50.33627747,49.61018689,10.27058824,25.24,50.71597214,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,50.71681209,50.47727692,49.74496548,10.35294118,25.13333333,50.86012461,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,50.86067734,50.61917316,49.88063524,10.43529412,25.02666667,51.00517518,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,51.00543595,50.76196198,50.01719199,10.51764706,24.92,51.15111965,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,51.15108373,50.90563919,50.15463157,10.6,24.81333333,51.2979538,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,51.2976165,51.05020064,50.29294985,10.68235294,24.70666667,51.44567349,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,51.44503013,51.19564217,50.43214269,10.76470588,24.6,51.59427454,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,51.59332046,51.34195966,50.57220601,10.84705882,24.49333333,51.74375283,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,51.7424834,51.48914899,50.71313571,10.92941176,24.38666667,51.89410424,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,51.89251485,51.63720608,50.85492773,11.01176471,24.28,52.04532468,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,52.04341073,51.78612686,50.99757804,11.09411765,24.17333333,52.19741007,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,52.195167,51.93590728,51.14108259,11.17647059,24.06666667,52.35035635,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,52.34777962,52.08654331,51.2854374,11.25882353,23.96,52.5041595,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,52.50124457,52.23803093,51.43063846,11.34117647,23.85333333,52.65881548,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,52.65555785,52.39036614,51.57668182,11.42352941,23.74666667,52.8143203,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,52.81071549,52.54354499,51.72356351,11.50588235,23.64,52.97066998,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,52.96671352,52.6975635,51.87127962,11.58823529,23.53333333,53.12786056,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,53.123548,52.85241773,52.01982621,11.67058824,23.42666667,53.28588808,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,53.28121502,53.00810378,52.16919941,11.75294118,23.32,53.44474864,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,53.43971067,53.16461774,52.31939533,11.83529412,23.21333333,53.60443831,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,53.59903105,53.32195573,52.47041012,11.91764706,23.10666667,53.76495322,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,53.75917231,53.48011387,52.62223993,12,23,53.92628948,0,T15_combined_ramps,combined,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
