time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
298,45.60582991,45.41778495,44.83627952,8,25,45.71875376,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
300,45.71011419,45.52197893,44.93982087,8,25,45.82310012,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
302,45.81390937,45.62568423,45.04287662,8,30,45.92695709,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
304,45.92460551,45.73819823,45.16356214,8,35,46.036794,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
306,46.04906536,45.86591627,45.30919483,8,35,46.15943169,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
308,46.18466123,46.00332459,45.4621195,8,35,46.29358395,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
310,46.32748428,46.14658464,45.61273964,8,35,46.43585712,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
312,46.47220682,46.29147185,45.76121371,8,35,46.58033988,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
314,46.61745371,46.43680108,45.90815909,8,35,46.7254692,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
316,46.76269651,46.58205839,46.05394216,8,35,46.87066034,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
318,46.90765267,46.72697684,46.19877178,8,35,47.01560904,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
320,47.05230101,46.87155684,46.34293466,8,35,47.16027702,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
322,47.19648338,47.01565082,46.48641021,8,35,47.30449987,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
324,47.34009569,47.15916199,46.62918096,8,35,47.44816736,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
326,47.48308636,47.30204369,46.771254,8,35,47.59122263,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
328,47.62543248,47.44427618,46.91264288,8,35,47.73363935,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
330,47.76712471,47.58585214,47.05335883,8,35,47.8754061,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
332,47.90816007,47.72676977,47.19340959,8,35,48.01651854,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
334,48.04853849,47.86702968,47.33280064,8,35,48.15697566,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
336,48.18826132,48.00663366,47.47153628,8,35,48.2967782,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
338,48.32733061,48.14558405,47.60962024,8,35,48.43592779,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
340,48.46574881,48.28388346,47.74705595,8,35,48.5744266,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
342,48.60351856,48.42153469,47.88384668,8,35,48.71227708,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
344,48.74064266,48.5585406,48.01999559,8,35,48.84948189,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
346,48.87712398,48.69490414,48.15550579,8,35,48.9860438,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
348,49.01296542,48.83062825,48.29038034,8,35,49.12196563,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
350,49.14816993,48.96571589,48.42462223,8,35,49.25725028,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
352,49.28274044,49.10017002,48.55823448,8,35,49.39190065,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
354,49.41667988,49.2339936,48.69122005,8,35,49.52591966,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
356,49.54999121,49.36718958,48.82358188,8,35,49.65931021,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
358,49.68267734,49.49976088,48.95532292,8,35,49.79207525,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
360,49.81474121,49.63171043,49.08644607,8,35,49.92421766,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
362,49.94618571,49.76304115,49.21695425,8,35,50.05574037,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
364,50.07701375,49.89375593,49.34685033,8,35,50.18664626,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
366,50.20722821,50.02385766,49.4761372,8,35,50.31693822,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
368,50.33683198,50.15334922,49.6048177,8,35,50.44661912,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
370,50.46582791,50.28223347,49.73289469,8,35,50.57569183,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
372,50.59421885,50.41051324,49.86037099,8,35,50.7041592,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
374,50.72200764,50.53819139,49.98724942,8,35,50.83202405,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
376,50.8491971,50.66527072,50.1135328,8,35,50.95928923,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
378,50.97579004,50.79175405,50.2392239,8,35,51.08595753,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
380,51.10178926,50.91764417,50.36432551,8,35,51.21203175,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
382,51.22719754,51.04294387,50.48884039,8,35,51.33751469,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
384,51.35201765,51.16765591,50.61277129,8,35,51.46240911,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
386,51.47625236,51.29178305,50.73612095,8,35,51.58671778,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
388,51.59990441,51.41532803,50.85889211,8,35,51.71044344,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
390,51.72297652,51.53829358,50.98108746,8,35,51.83358882,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
392,51.84547143,51.66068242,51.10270972,8,35,51.95615665,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
394,51.96739183,51.78249726,51.22376157,8,35,52.07814964,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
396,52.08874043,51.90374078,51.34424568,8,35,52.19957047,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
398,52.2095199,52.02441568,51.46416472,8,35,52.32042185,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
400,52.32973291,52.1445246,51.58352134,8,35,52.44070642,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
402,52.44938212,52.26407021,51.70231817,8,35,52.56042687,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
404,52.56847018,52.38305515,51.82055785,8,35,52.67958582,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
406,52.68699971,52.50148205,51.93824298,8,35,52.79818591,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
408,52.80497333,52.61935353,52.05537616,8,35,52.91622977,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
410,52.92239366,52.73667219,52.17195999,8,35,53.03372,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
412,53.03926329,52.85344062,52.28799704,8,35,53.1506592,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
414,53.15558479,52.96966141,52.40348988,8,35,53.26704996,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
416,53.27136075,53.08533712,52.51844105,8,35,53.38289484,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
418,53.38659371,53.20047031,52.63285309,8,35,53.4981964,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
420,53.50128623,53.31506352,52.74672855,8,35,53.6129572,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
422,53.61544085,53.42911929,52.86006993,8,35,53.72717977,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
424,53.72906007,53.54264013,52.97287973,8,35,53.84086664,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
426,53.84214642,53.65562857,53.08516046,8,35,53.95402031,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
428,53.95470239,53.76808708,53.19691458,8,35,54.06664329,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
430,54.06673048,53.88001816,53.30814458,8,35,54.17873807,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
432,54.17823315,53.99142429,53.41885291,8,35,54.29030712,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
434,54.28921287,54.10230792,53.52904202,8,35,54.40135291,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
436,54.39967209,54.2126715,53.63871433,8,35,54.51187789,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
438,54.50961326,54.32251747,53.74787229,8,35,54.62188451,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
440,54.61903881,54.43184827,53.85651829,8,35,54.7313752,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
442,54.72795115,54.54066631,53.96465474,8,35,54.84035237,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
444,54.83635268,54.64897398,54.07228402,8,35,54.94881845,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
446,54.94424582,54.75677369,54.17940853,8,35,55.05677581,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
448,55.05163293,54.86406782,54.28603062,8,35,55.16422685,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
450,55.15851639,54.97085874,54.39215265,8,35,55.27117395,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
452,55.26489857,55.07714881,54.49777696,8,35,55.37761946,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
454,55.37078182,55.18294038,54.6029059,8,35,55.48356574,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,55.47616847,55.28823578,54.70754178,8,35,55.58901513,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,55.58106086,55.39303734,54.81168692,8,35,55.69396997,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,55.6854613,55.49734739,54.91534362,8,35,55.79843256,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,55.7893721,55.60116822,55.01851416,8,35,55.90240522,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,55.89279556,55.70450213,55.12120083,8,35,56.00589025,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,55.99573396,55.8073514,55.22340591,8,35,56.10888993,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,56.09818958,55.9097183,55.32513163,8,35,56.21140655,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,56.20016468,56.01160511,55.42638027,8,35,56.31344236,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,56.30166152,56.11301406,55.52715404,8,35,56.41499962,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,56.40268234,56.21394741,55.62745519,8,35,56.51608057,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,56.50322936,56.31440737,55.72728592,8,35,56.61668746,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,56.60330482,56.41439618,55.82664845,8,35,56.71682249,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,56.70291092,56.51391604,55.92554496,8,35,56.81648789,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,56.80204987,56.61296915,56.02397764,8,35,56.91568586,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,56.90072386,56.7115577,56.12194868,8,35,57.01441859,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,56.99893507,56.80968386,56.21946023,8,35,57.11268826,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,57.09668566,56.90734982,56.31651445,8,35,57.21049705,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,57.1939778,57.00455772,56.41311349,8,35,57.30784711,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,57.29081364,57.10130971,56.50925947,8,35,57.4047406,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,57.38719532,57.19760793,56.60495453,8,35,57.50117966,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,57.48312497,57.29345452,56.70020078,8,35,57.59716641,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,57.5786047,57.38885158,56.79500032,8,35,57.69270299,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,57.67363664,57.48380123,56.88935525,8,35,57.7877915,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,57.76822287,57.57830557,56.98326765,8,35,57.88243404,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,57.86236549,57.67236668,57.07673961,8,35,57.97663271,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,57.95606659,57.76598664,57.16977318,8,35,58.07038959,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,58.04932822,57.85916752,57.26237042,8,35,58.16370674,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,58.14215246,57.95191138,57.35453337,8,35,58.25658624,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,58.23454134,58.04422027,57.44626409,8,35,58.34903013,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,58.32649693,58.13609624,57.53756458,8,35,58.44104045,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,58.41802124,58.2275413,57.62843687,8,35,58.53261925,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,58.5091163,58.31855748,57.71888298,8,35,58.62376854,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,58.59978412,58.4091468,57.80890488,8,35,58.71449034,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,58.69002671,58.49931125,57.89850459,8,35,58.80478666,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,58.77984606,58.58905283,57.98768407,8,35,58.89465948,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,58.86924416,58.67837352,58.0764453,8,35,58.9841108,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,58.95822298,58.7672753,58.16479023,8,35,59.07314259,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,59.04678449,58.85576012,58.25272083,8,35,59.16175682,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,59.13493064,58.94382995,58.34023903,8,35,59.24995544,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,59.22266338,59.03148673,58.42734677,8,35,59.33774042,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,59.30998466,59.1187324,58.51404598,8,35,59.42511368,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,59.3968964,59.20556889,58.60033856,8,35,59.51207716,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,59.48340052,59.29199811,58.68622643,8,35,59.59863278,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,59.56949894,59.37802198,58.77171149,8,35,59.68478246,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,59.65519356,59.4636424,58.85679561,8,35,59.77052809,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,59.74048626,59.54886125,58.9414807,8,35,59.85587157,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,59.82537895,59.63368043,59.02576861,8,35,59.94081479,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,59.90987348,59.7181018,59.1096612,8,35,60.02535963,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,59.99397173,59.80212724,59.19316034,8,35,60.10950795,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,60.07767557,59.88575859,59.27626787,8,35,60.19326161,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,60.16098683,59.96899772,59.35898563,8,35,60.27662247,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,60.24390735,60.05184645,59.44131543,8,35,60.35959236,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,60.32643898,60.13430662,59.52325911,8,35,60.44217312,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,60.40858354,60.21638005,59.60481847,8,35,60.52436658,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,60.49034284,60.29806855,59.68599532,8,35,60.60617455,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,60.57171868,60.37937394,59.76679144,8,35,60.68759884,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,60.65271287,60.460298,59.84720863,8,35,60.76864125,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,60.7333272,60.54084252,59.92724867,8,35,60.84930357,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,60.81356345,60.62100929,60.00691331,8,35,60.92958758,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,60.89342338,60.70080008,60.08620433,8,35,61.00949506,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,60.97290877,60.78021665,60.16512347,8,35,61.08902777,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,61.05202138,60.85926075,60.24367247,8,35,61.16818747,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,61.13076294,60.93793414,60.32185309,8,35,61.24697592,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,61.20913521,61.01623855,60.39966703,8,35,61.32539484,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,61.28713991,61.09417571,60.47711603,8,35,61.40344598,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,61.36477877,61.17174734,60.55420179,8,35,61.48113105,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,61.4420535,61.24895516,60.63092601,8,35,61.55845179,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,61.5189658,61.32580087,60.7072904,8,35,61.63540988,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,61.59551739,61.40228618,60.78329664,8,35,61.71200705,0,T09_coolant_step_35c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
