time,chip,sink_base,fins,chip_power,coolant_temperature,truth_chip_max,truth_hidden_power,case_id,case_group,fidelity,input_convention,source_model
332,46.71701304,46.51935897,45.86835006,8,15,46.83653252,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
334,46.76919537,46.57149269,45.9201459,8,15,46.88875136,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
336,46.82112933,46.62337931,45.97170065,8,15,46.94072009,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
338,46.8728176,46.67502115,46.02301468,8,15,46.99244189,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
340,46.92426216,46.72641998,46.07408873,8,15,47.04391905,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
342,46.97546462,46.77757727,46.12492369,8,15,47.09515342,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
344,47.0264264,46.82849431,46.17552053,8,15,47.14614655,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
346,47.07714879,46.87917235,46.22588026,8,15,47.19689987,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
348,47.12763303,46.92961257,46.27600394,8,15,47.24741471,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
350,47.17788033,46.97981613,46.32589263,8,15,47.2976923,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
352,47.22789185,47.02978418,46.3755474,8,15,47.34773386,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
354,47.27766872,47.07951784,46.42496933,8,15,47.39754057,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
356,47.32721207,47.12901821,46.47415951,8,15,47.44711356,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
358,47.37652303,47.17828641,46.523119,8,15,47.49645398,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
360,47.42560268,47.22732352,46.57184889,8,15,47.54556292,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
362,47.47445212,47.27613063,46.62035024,8,15,47.5944415,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
364,47.52307245,47.32470884,46.66862413,8,15,47.64309081,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
366,47.57146473,47.3730592,46.71667162,8,15,47.69151193,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
368,47.61963004,47.4211828,46.76449377,8,15,47.73970594,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
370,47.66756946,47.46908069,46.81209164,8,15,47.7876739,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
372,47.71528403,47.51675394,46.85946628,8,15,47.83541689,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
374,47.76277481,47.5642036,46.90661873,8,15,47.88293595,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
376,47.81004286,47.61143072,46.95355003,8,15,47.93023215,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
378,47.85708922,47.65843634,47.00026123,8,15,47.97730652,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
380,47.90391493,47.70522151,47.04675335,8,15,48.02416011,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
382,47.95052103,47.75178725,47.09302742,8,15,48.07079396,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
384,47.99690854,47.7981346,47.13908447,8,15,48.11720909,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
386,48.0430785,47.84426457,47.18492551,8,15,48.16340653,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
388,48.08903192,47.8901782,47.23055156,8,15,48.20938731,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
390,48.13476981,47.93587649,47.27596362,8,15,48.25515243,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
392,48.1802932,47.98136046,47.32116269,8,15,48.30070292,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
394,48.22560307,48.02663111,47.36614978,8,15,48.34603977,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
396,48.27070045,48.07168943,47.41092588,8,15,48.39116399,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
398,48.31558631,48.11653643,47.45549198,8,15,48.43607658,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
400,48.36026167,48.1611731,47.49984907,8,15,48.48077853,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
402,48.40472749,48.20560042,47.54399812,8,15,48.52527082,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
404,48.44898477,48.24981938,47.58794011,8,15,48.56955445,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
406,48.49303448,48.29383095,47.63167601,8,15,48.61363038,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
408,48.53687759,48.3376361,47.67520679,8,15,48.6574996,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
410,48.58051509,48.38123581,47.71853341,8,15,48.70116307,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
412,48.62394792,48.42463104,47.76165683,8,15,48.74462176,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
414,48.66717705,48.46782274,47.804578,8,15,48.78787662,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
416,48.71020344,48.51081187,47.84729786,8,15,48.83092862,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
418,48.75302803,48.55359938,47.88981737,8,15,48.87377871,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
420,48.79565177,48.59618622,47.93213747,8,15,48.91642783,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
422,48.83807561,48.63857332,47.97425908,8,15,48.95887692,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
424,48.88030048,48.68076163,48.01618314,8,15,49.00112693,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
426,48.92232731,48.72275208,48.05791058,8,15,49.04317878,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
428,48.96415704,48.76454558,48.09944231,8,15,49.08503341,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
430,49.00579059,48.80614308,48.14077926,8,15,49.12669175,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
432,49.04722887,48.84754549,48.18192234,8,15,49.1681547,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
434,49.08847281,48.88875371,48.22287246,8,15,49.20942319,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
436,49.12952331,48.92976867,48.26363052,8,15,49.25049813,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
438,49.17038129,48.97059127,48.30419742,8,15,49.29138043,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
440,49.21104764,49.01122241,48.34457407,8,15,49.33207099,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
442,49.25152327,49.05166299,48.38476135,8,15,49.37257072,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
444,49.29180906,49.0919139,48.42476015,8,15,49.41288049,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
446,49.33190591,49.13197604,48.46457135,8,15,49.45300122,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
448,49.37181471,49.17185028,48.50419584,8,15,49.49293378,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
450,49.41153634,49.21153751,48.54363449,8,15,49.53267905,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
452,49.45107167,49.25103861,48.58288817,8,15,49.57223792,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
454,49.49042158,49.29035445,48.62195776,8,15,49.61161125,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
456,49.52958694,49.3294859,48.6608441,8,15,49.65079993,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
458,49.56856861,49.36843382,48.69954807,8,15,49.68980481,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
460,49.60736746,49.40719907,48.73807052,8,15,49.72862675,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
462,49.64598434,49.44578251,48.77641229,8,15,49.76726662,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
464,49.68442011,49.484185,48.81457424,8,15,49.80572527,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
466,49.72267561,49.52240738,48.85255722,8,15,49.84400355,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
468,49.76075169,49.5604505,48.89036205,8,15,49.8821023,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
470,49.7986492,49.59831519,48.92798957,8,15,49.92002237,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
472,49.83636897,49.63600229,48.96544062,8,15,49.95776459,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
474,49.87391183,49.67351265,49.00271603,8,15,49.9953298,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
476,49.91127861,49.71084708,49.03981662,8,15,50.03271883,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
478,49.94847015,49.74800641,49.0767432,8,15,50.0699325,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
480,49.98548725,49.78499146,49.11349659,8,15,50.10697165,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
482,50.02233074,49.82180305,49.15007762,8,15,50.14383707,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
484,50.05900144,49.858442,49.18648707,8,15,50.1805296,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
486,50.09550015,49.89490911,49.22272577,8,15,50.21705004,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
488,50.13182769,49.93120519,49.2587945,8,15,50.2533992,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
490,50.16798484,49.96733103,49.29469408,8,15,50.28957788,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
492,50.20397242,50.00328745,49.33042528,8,15,50.32558688,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
494,50.23979121,50.03907523,49.3659889,8,15,50.361427,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
496,50.27544202,50.07469517,49.40138573,8,15,50.39709903,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
498,50.31092562,50.11014805,49.43661655,8,15,50.43260376,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
500,50.34624281,50.14543465,49.47168214,8,15,50.46794197,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
502,50.38139435,50.18055576,49.50658326,8,15,50.50311444,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
504,50.41638104,50.21551215,49.5413207,8,15,50.53812195,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
506,50.45120363,50.2503046,49.57589523,8,15,50.57296528,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
508,50.48586291,50.28493386,49.61030759,8,15,50.60764519,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
510,50.52035964,50.31940072,49.64455856,8,15,50.64216245,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
512,50.55469457,50.35370593,49.6786489,8,15,50.67651783,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
514,50.58886848,50.38785024,49.71257935,8,15,50.71071208,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
516,50.6228821,50.42183442,49.74635066,8,15,50.74474596,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
518,50.65673621,50.45565921,49.77996359,8,15,50.77862021,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
520,50.69043154,50.48932536,49.81341888,8,15,50.8123356,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
522,50.72396883,50.52283362,49.84671725,8,15,50.84589286,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
524,50.75734884,50.55618472,49.87985946,8,15,50.87929274,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
526,50.79057229,50.58937941,49.91284623,8,15,50.91253597,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
528,50.82363993,50.62241841,49.94567829,8,15,50.94562329,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
530,50.85655247,50.65530246,49.97835637,8,15,50.97855543,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
532,50.88931066,50.68803228,50.01088119,8,15,51.01133312,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
534,50.92191521,50.7206086,50.04325347,8,15,51.04395708,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
536,50.95436684,50.75303214,50.07547392,8,15,51.07642804,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
538,50.98666628,50.78530361,50.10754325,8,15,51.1087467,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
540,51.01881423,50.81742372,50.13946218,8,15,51.14091379,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
542,51.05081141,50.84939319,50.17123141,8,15,51.17293002,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
544,51.08265852,50.88121273,50.20285164,8,15,51.20479609,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
546,51.11435627,50.91288303,50.23432358,8,15,51.2365127,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
548,51.14590535,50.9444048,50.26564791,8,15,51.26808057,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
550,51.17730647,50.97577872,50.29682532,8,15,51.29950038,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
552,51.20856031,51.00700551,50.32785652,8,15,51.33077283,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
554,51.23966758,51.03808584,50.35874218,8,15,51.36189862,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
556,51.27062895,51.0690204,50.38948298,8,15,51.39287842,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
558,51.30144511,51.09980988,50.42007961,8,15,51.42371293,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
560,51.33211675,51.13045496,50.45053274,8,15,51.45440282,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
562,51.36264453,51.16095631,50.48084305,8,15,51.48494878,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
564,51.39302914,51.19131461,50.5110112,8,15,51.51535148,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
566,51.42327124,51.22153053,50.54103786,8,15,51.54561159,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
568,51.45337151,51.25160474,50.57092369,8,15,51.57572977,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
570,51.48333061,51.28153789,50.60066936,8,15,51.60570671,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
572,51.5131492,51.31133066,50.63027552,8,15,51.63554305,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
574,51.54282794,51.34098371,50.65974283,8,15,51.66523946,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
576,51.57236748,51.37049767,50.68907194,8,15,51.69479659,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
578,51.60176849,51.39987322,50.71826349,8,15,51.7242151,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
580,51.6310316,51.429111,50.74731814,8,15,51.75349563,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
582,51.66015747,51.45821165,50.77623651,8,15,51.78263884,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
584,51.68914674,51.48717582,50.80501926,8,15,51.81164537,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
586,51.71800005,51.51600414,50.83366702,8,15,51.84051585,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
588,51.74671804,51.54469726,50.86218042,8,15,51.86925093,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
590,51.77530134,51.57325581,50.89056009,8,15,51.89785125,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
592,51.80375058,51.60168042,50.91880667,8,15,51.92631743,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
594,51.83206639,51.62997172,50.94692076,8,15,51.9546501,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
596,51.86024941,51.65813033,50.974903,8,15,51.98284989,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
598,51.88830024,51.68615688,51.002754,8,15,52.01091743,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
600,51.91621952,51.71405198,51.03047438,8,15,52.03885332,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
602,51.94400785,51.74181625,51.05806475,8,15,52.0666582,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
604,51.97166586,51.76945031,51.08552572,8,15,52.09433267,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
606,51.99919415,51.79695477,51.1128579,8,15,52.12187735,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
608,52.02659333,51.82433022,51.1400619,8,15,52.14929285,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
610,52.05386401,51.85157729,51.1671383,8,15,52.17657976,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
612,52.08100679,51.87869657,51.19408772,8,15,52.2037387,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
614,52.10802227,51.90568866,51.22091074,8,15,52.23077026,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
616,52.13491105,51.93255415,51.24760796,8,15,52.25767505,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
618,52.16167372,51.95929365,51.27417997,8,15,52.28445365,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
620,52.18831087,51.98590774,51.30062736,8,15,52.31110666,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
622,52.21482309,52.012397,51.32695071,8,15,52.33763466,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
624,52.24121097,52.03876203,51.3531506,8,15,52.36403825,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
626,52.26747509,52.06500341,51.37922762,8,15,52.39031801,0,T07_coolant_step_15c,coolant_steps,solid_conduction_contact_constant_convection,left_zero_order_hold,COMSOL Electronic Chip Cooling
